Station ID,Rainfall Measurement (mm),Latitude,Longitude,Country,County
15224,0,55.84509063,-2.988655721,Scotland,Midlothian
234192,0.2,57.68712295,-2.83323079,Scotland,Moray
498341,0.8,57.47676464,-4.09126842,Scotland,Highland
115544,0,55.35068095,-4.791520726,Scotland,South Ayrshire
115546,0,54.92152642,-3.821987578,Scotland,Dumfries and Galloway
538510,0.8,55.44485443,-4.151929697,Scotland,East Ayrshire
327232,0.4,55.83262494,-4.122714806,Scotland,Glasgow City
205724,0.2,57.66404417,-3.071018416,Scotland,Moray
327234,0.6,55.8374507,-4.216965486,Scotland,Glasgow City
14960,0.2,56.79925858,-4.053453634,Scotland,Perth and Kinross
302120,0.4,56.94069555,-4.238639574,Scotland,Highland
341338,0.2,56.19223931,-4.077181451,Scotland,Stirling
234198,0.4,57.39970792,-3.357845061,Scotland,Moray
454765,0.2,57.02065155,-3.58738853,Scotland,Aberdeenshire
335582,0.4,57.18037959,-2.983867766,Scotland,Aberdeenshire
115329,0.4,57.59992025,-4.446997097,Scotland,Highland
133077,0.2,55.58274848,-5.496523588,Scotland,Argyll and Bute
115217,0.8,57.61125291,-3.115476523,Scotland,Moray
234202,0.8,57.59587318,-5.005770119,Scotland,Highland
464646,1.2,56.18484641,-3.532323684,Scotland,Perth and Kinross
115557,0.6,55.24992466,-4.32205779,Scotland,Dumfries and Galloway
377134,0.8,57.48325079,-4.006176025,Scotland,Highland
15216,0.2,56.00371307,-2.52752897,Scotland,East Lothian
530175,1,57.19161541,-4.767634199,Scotland,Highland
115559,0,55.70737993,-4.528674906,Scotland,East Ayrshire
509196,0.6,56.94652496,-2.21202446,Scotland,Aberdeenshire
15180,1.2,55.97221885,-3.954505606,Scotland,North Lanarkshire
365257,1,56.45050242,-5.439870612,Scotland,Argyll and Bute
234207,0,59.10852817,-3.232172832,Scotland,Orkney Islands
568155,0.4,56.07055238,-4.07597911,Scotland,Stirlingshire
115560,1.2,55.75477386,-4.171759227,Scotland,South Lanarkshire
15201,0,55.96662337,-3.212310737,Scotland,County not found
492363,1,57.94421601,-4.764511928,Scotland,Highland
115562,0,55.34583036,-3.899113859,Scotland,Dumfries and Galloway
15100,1.6,55.31151326,-3.206798775,Scotland,Dumfries and Galloway
115221,0.4,57.36510966,-2.112363417,Scotland,Aberdeenshire
115563,0.2,55.85650223,-5.145834193,Scotland,Argyll and Bute
15151,0.4,56.1816502,-3.222449068,Scotland,Fife
115339,0.6,57.33128618,-4.221750189,Scotland,Highland
336372,1.2,57.50635026,-1.843281987,Scotland,Aberdeenshire
115340,0,58.41100711,-3.873563607,Scotland,Highland
14948,0.4,56.76674681,-3.332205729,Scotland,Angus
115565,1.8,55.1650788,-3.412506453,Scotland,Dumfries and Galloway
552790,0.6,56.22694162,-4.56047225,Scotland,Stirling
115223,0.6,57.09199509,-3.165582141,Scotland,Aberdeenshire
14892,0.4,56.13266077,-4.070571402,Scotland,Stirling
301168,2,55.36599829,-3.616030256,Scotland,South Lanarkshire
464495,0.6,57.17006125,-4.442843871,Scotland,Highland
115568,0.8,55.25076797,-3.730683565,Scotland,Dumfries and Galloway
14916,1,56.77535832,-3.027929218,Scotland,Angus
474984,0,55.89043578,-2.768969478,Scotland,East Lothian
15114,0,55.80025456,-2.883463821,Scotland,Scottish Borders
15204,0.2,55.7784118,-3.117398754,Scotland,Midlothian
335745,0.2,56.35457736,-4.269993694,Scotland,Stirling
115343,0.4,56.79923208,-5.067543348,Scotland,Highland
133088,0,56.42522107,-5.000795867,Scotland,Argyll and Bute
368490,0,55.48202196,-3.477754728,Scotland,Scottish Borders
327238,1.2,55.89359141,-4.013210328,Scotland,North Lanarkshire
115225,1.2,57.16421784,-3.677609728,Scotland,Highland
367371,0.8,56.95161175,-3.141253355,Scotland,Aberdeenshire
464636,0.6,56.20739317,-3.642080305,Scotland,Perth and Kinross
15196,0.2,55.92834002,-3.342742573,Scotland,County not found
14984,1,55.51137227,-3.096406906,Scotland,Scottish Borders
15226,0,55.96050923,-2.75022457,Scotland,East Lothian
234231,0,58.5154974,-3.493004244,Scotland,Highland
335614,0,55.91651494,-3.086776845,Scotland,Midlothian
15200,0,55.83652095,-3.435270947,Scotland,West Lothian
335640,0.2,56.52513594,-2.648539891,Scotland,Angus
115227,0,57.42757524,-1.909678484,Scotland,Aberdeenshire
115582,2,56.26715284,-5.494662553,Scotland,Argyll and Bute
15166,0.2,56.1262023,-4.446294544,Scotland,Stirling
469625,0,55.74447583,-4.86116797,Scotland,North Ayrshire
115584,1,55.34214596,-3.452988353,Scotland,Dumfries and Galloway
115354,0.8,57.40830735,-4.957620811,Scotland,Highland
115585,0,54.81170556,-4.166358356,Scotland,Dumfries and Galloway
336367,0.8,57.45203372,-4.184715941,Scotland,Highland
115230,0.6,56.98569953,-3.500915775,Scotland,Aberdeenshire
14926,1,56.91121364,-2.914811966,Scotland,Angus
115588,0.4,56.2473573,-4.71287133,Scotland,Argyll and Bute
367365,0,57.2583172,-2.362253256,Scotland,Aberdeenshire
115589,0.4,55.58754361,-4.663320263,Scotland,North Ayrshire
367360,1.2,57.55084994,-2.952079018,Scotland,Moray
341380,0.6,55.91108458,-4.305014408,Scotland,East Dunbartonshire
234252,0,57.31881832,-5.424835603,Scotland,Highland
14933,0.6,56.45816211,-4.331876561,Scotland,Stirling
234253,0,58.14138911,-3.702814019,Scotland,Highland
14890,1.2,56.2255551,-3.949530685,Scotland,Stirling
14955,0.2,56.74926972,-3.544931301,Scotland,Perth and Kinross
473550,0.2,56.07462319,-3.193432968,Scotland,Fife
14972,0,55.54240926,-3.413947163,Scotland,Scottish Borders
14968,1.4,56.33018709,-3.726992915,Scotland,Perth and Kinross
115596,0,55.01095443,-3.351411196,Scotland,Dumfries and Galloway
335617,0.8,56.11765342,-3.147961765,Scotland,Fife
504458,0,54.84543419,-4.038511682,Scotland,Dumfries and Galloway
515885,0,58.98622363,-2.949352863,Scotland,Orkney Islands
361048,1.4,56.65983513,-2.999773468,Scotland,Angus
115599,0.4,55.15077902,-4.571934377,Scotland,Dumfries and Galloway
115363,0.2,58.03118174,-5.07294078,Scotland,Highland
368486,0,55.75636712,-2.369501202,Scotland,Scottish Borders
115600,0,55.04328363,-4.913741812,Scotland,Dumfries and Galloway
115603,0.2,55.67436394,-3.795938206,Scotland,South Lanarkshire
354621,0.2,57.9748238,-5.100589967,Scotland,Highland
14902,1.2,56.2213192,-3.42872292,Scotland,Perth and Kinross
356217,2.2,57.86865846,-6.893581696,Scotland,Na h-Eileanan Siar
338381,0.6,56.60403394,-2.609495534,Scotland,Angus
133106,0.2,56.01244753,-5.422443562,Scotland,Argyll and Bute
234264,0.4,58.17438109,-5.152302768,Scotland,Highland
354613,0.4,58.04827715,-4.855312073,Scotland,Highland
115368,0,57.73309629,-4.936434641,Scotland,Highland
14910,0.4,56.22701614,-4.43624573,Scotland,Stirling
485489,0.4,56.23604254,-4.853369348,Scotland,Argyll and Bute
354622,2,57.56195723,-7.316740973,Scotland,Na h-Eileanan Siar
14898,0,56.23425763,-4.25686637,Scotland,Stirling
336847,1.4,57.41478835,-3.691385645,Scotland,Highland
509677,0.2,55.78853152,-4.618943233,Scotland,Renfrewshire
473167,0.8,57.71918475,-3.323337879,Scotland,Moray
115611,0,54.90352684,-4.18922643,Scotland,Dumfries and Galloway
14865,0,56.02022484,-2.821888561,Scotland,East Lothian
115376,0.2,57.5445048,-5.123945869,Scotland,Highland
327237,0.4,55.98447497,-4.240765022,Scotland,East Dunbartonshire
129558,0.2,56.09892116,-4.638863963,Scotland,Argyll and Bute
14974,0,55.64733183,-3.25808918,Scotland,Scottish Borders
115616,0.6,55.40534471,-3.799886702,Scotland,Dumfries and Galloway
115617,0,55.13494009,-3.439865821,Scotland,Dumfries and Galloway
354623,1.8,57.2886568,-7.368331541,Scotland,Na h-Eileanan Siar
115618,0.2,55.74955539,-4.907441406,Scotland,North Ayrshire
494729,0.6,57.89128749,-4.084164503,Scotland,Highland
338429,0,54.9588823,-4.471659058,Scotland,Dumfries and Galloway
14949,0,56.57276553,-4.388958153,Scotland,Perth and Kinross
115235,0.6,57.00199506,-2.388582046,Scotland,Aberdeenshire
15078,1.2,56.69908575,-2.491155025,Scotland,Angus
15022,0,55.77012815,-2.279193263,Scotland,Scottish Borders
115622,0,55.51335703,-4.096604222,Scotland,East Ayrshire
490986,0.6,55.84918458,-4.742664896,Scotland,Renfrewshire
372859,0.2,55.91287677,-3.317681386,Scotland,County not found
335650,1.2,56.65077608,-2.823539396,Scotland,Angus
335651,0.2,56.46017678,-3.075838089,Scotland,Perth and Kinross
341224,0.6,57.59406094,-3.842759406,Scotland,Highland
234289,0.4,57.42953514,-5.429999168,Scotland,Highland
15083,0,56.25431474,-3.186268594,Scotland,Fife
115627,0.2,55.10134134,-3.742902191,Scotland,Dumfries and Galloway
335797,0.2,57.13140193,-2.061103972,Scotland,County not found
335621,0,56.03149667,-2.734270572,Scotland,East Lothian
15215,0,55.92185875,-2.653499917,Scotland,East Lothian
367364,1.2,57.35801578,-2.577016947,Scotland,Aberdeenshire
15007,0.8,55.54491924,-2.473314492,Scotland,Scottish Borders
335375,0,55.23585144,-4.747897404,Scotland,South Ayrshire
341345,1.2,56.38611935,-3.464092253,Scotland,Perth and Kinross
115632,1.2,55.73611493,-4.281846657,Scotland,East Renfrewshire
486057,0.2,57.59946107,-3.433170424,Scotland,Moray
234294,0.4,57.05514629,-3.083180673,Scotland,Aberdeenshire
234295,0.6,56.75844885,-5.613663683,Scotland,Highland
15187,0.4,55.99776804,-3.680208641,Scotland,Falkirk
115634,0,54.87093795,-3.744601282,Scotland,Dumfries and Galloway
344764,0.2,55.50523784,-4.610940702,Scotland,South Ayrshire
335575,1.2,57.63465034,-2.025944065,Scotland,Aberdeenshire
115638,0.4,56.0079586,-4.377500029,Scotland,Stirling
485490,0.2,56.22216848,-4.859016846,Scotland,Argyll and Bute
115390,0,58.11499626,-4.439159665,Scotland,Highland
336217,0.8,58.42139172,-4.991227379,Scotland,Highland
368013,0.6,57.3317252,-2.828953912,Scotland,Aberdeenshire
133124,0.2,56.05257642,-4.55746111,Scotland,West Dunbartonshire
15070,0,56.29912602,-3.202717904,Scotland,Fife
115239,1.4,57.40900118,-2.466784574,Scotland,Aberdeenshire
15155,0.4,56.12224003,-3.585958925,Scotland,Fife
115645,0.2,55.60098751,-4.226431521,Scotland,East Ayrshire
347562,0,57.51892459,-4.985935657,Scotland,Highland
234305,0.2,57.89327664,-4.546976399,Scotland,Highland
14975,0.2,55.72796917,-3.207291434,Scotland,Scottish Borders
494255,0.2,55.81395203,-3.811987501,Scotland,North Lanarkshire
464630,0.2,55.94205217,-3.832217321,Scotland,Falkirk
234314,2,57.27399763,-3.875997348,Scotland,Highland
115647,0,55.08629786,-3.086937218,Scotland,Dumfries and Galloway
115648,0,54.79252816,-4.42628864,Scotland,Dumfries and Galloway
115649,1,55.73251416,-4.350287842,Scotland,East Renfrewshire
234315,0.6,57.01121062,-4.336367491,Scotland,Highland
335620,0.2,56.2047855,-2.78271364,Scotland,Fife
536844,0.8,55.72543649,-4.445306033,Scotland,East Ayrshire
300383,0.8,55.94300475,-4.172710018,Scotland,East Dunbartonshire
11368,0.8,56.33136897,-2.863918962,Scotland,Fife
234319,0,58.55872143,-4.002604762,Scotland,Highland
15172,0.6,56.32054504,-4.328975608,Scotland,Stirling
361047,0.6,56.36918493,-3.92115763,Scotland,Perth and Kinross
511327,0.4,57.12504883,-2.851450464,Scotland,Aberdeenshire
14999,3.6,55.34222734,-2.936481216,Scotland,Scottish Borders
115244,0.2,57.20200168,-3.249607166,Scotland,Moray
15158,0.4,56.148819,-3.7458095,Scotland,Clackmannanshire
115654,0,56.62026156,-6.080645248,Scotland,Argyll and Bute
564863,0.4,57.33816398,-4.013360208,Scotland,Highland
15190,0.2,55.8968016,-3.267160193,Scotland,County not found
234326,0.2,57.52198313,-3.446843553,Scotland,Moray
323188,0.4,54.99473579,-3.568993615,Scotland,Dumfries and Galloway
234327,1,57.0717185,-3.998638147,Scotland,Highland
115247,0.8,57.39918687,-3.44381882,Scotland,Highland
506152,1,55.24281443,-2.964073002,Scotland,Dumfries and Galloway
116007,0.6,56.39271229,-4.463706898,Scotland,Stirling
115406,0.6,57.59399199,-4.374371661,Scotland,Highland
234331,0.8,57.58239454,-3.608335401,Scotland,Moray
369554,1,56.89929851,-2.820760629,Scotland,Angus
115660,0.8,55.79484353,-4.353627607,Scotland,Glasgow City
116008,0,60.2593269,-1.288604022,Scotland,Shetland Islands
115250,0.2,57.14756943,-2.291989375,Scotland,Aberdeenshire
14881,0.2,55.87157334,-3.682936938,Scotland,West Lothian
502874,0,55.1412921,-4.677220867,Scotland,South Ayrshire
1000,0.2,53.115798,-3.2966817,Wales,Denbighshire
1001,0.0,52.777033,-3.3678892,Wales,Powys
1002,0.2,53.13914,-3.6776504,Wales,Conwy
1003,0.0,53.21974,-3.2090409,Wales,Flintshire
1004,0.0,53.168868,-3.5703166,Wales,Conwy
1005,0.0,53.264584,-3.451024,Wales,Denbighshire
1006,1.2,53.139911,-3.8020403,Wales,Conwy
1007,0.2,52.994328,-3.7735611,Wales,Conwy
1008,0.6,53.025858,-2.9535249,Wales,Wrexham
1009,0.2,53.103689,-3.0905588,Wales,Flintshire
1010,0.0,53.149188,-3.1968299,Wales,Denbighshire
1011,0.0,53.172387,-3.1374823,Wales,Flintshire
1012,0.2,53.07142,-3.1305951,Wales,Denbighshire
1013,0.0,53.20943,-3.1254213,Wales,Flintshire
1014,1.0,52.907416,-3.5834893,Wales,Gwynedd
1015,0.2,52.963273,-3.7248509,Wales,Gwynedd
1016,0.2,53.063499,-3.5599289,Wales,Conwy
1017,1.0,52.828567,-3.7070105,Wales,Gwynedd
1018,0.8,52.945151,-3.6667397,Wales,Gwynedd
1019,0.0,52.812674,-4.5096962,Wales,Gwynedd
1020,0.0,53.212105,-4.1423227,Wales,Gwynedd
1021,0.0,53.0267,-4.1256637,Wales,Gwynedd
1022,0.0,53.168505,-4.0657308,Wales,Gwynedd
1023,0.0,52.918085,-4.2493954,Wales,Gwynedd
1024,0.0,53.067313,-4.0113282,Wales,Gwynedd
1025,0.0,52.954232,-4.4423451,Wales,Gwynedd
1026,0.0,53.339472,-4.4409252,Wales,Ynys Môn / Isle of Anglesey
1027,0.0,53.268208,-4.3332764,Wales,Ynys Môn / Isle of Anglesey
1028,0.0,53.264115,-4.6131789,Wales,Ynys Môn / Isle of Anglesey
1029,0.2,52.679265,-3.8125868,Wales,Gwynedd
1030,0.2,52.740274,-3.6463927,Wales,Gwynedd
1031,0.0,52.648513,-3.5993058,Wales,Powys
1032,0.0,52.930315,-4.1223199,Wales,Gwynedd
1033,0.2,52.797615,-3.785006,Wales,Gwynedd
1034,0.0,51.809656,-3.2167269,Wales,Blaenau Gwent
1035,0.2,51.755288,-3.1299887,Wales,Blaenau Gwent
1036,0.2,51.589311,-3.1640454,Wales,Caerphilly
1037,0.0,51.651951,-3.2967281,Wales,Caerphilly
1038,0.0,51.534456,-3.2272079,Wales,Cardiff
1039,0.2,52.253424,-3.6387904,Wales,Powys
1040,0.8,51.718341,-3.0303118,Wales,Torfaen
1041,0.2,51.689408,-3.2075244,Wales,Caerphilly
1042,0.2,51.793003,-3.4337095,Wales,Merthyr Tydfil
1043,0.2,51.679039,-3.4881214,Wales,Rhondda Cynon Taf
1044,0.4,51.657853,-3.3975177,Wales,Rhondda Cynon Taf
1045,0.2,51.797889,-3.3662566,Wales,Merthyr Tydfil
1046,0.0,51.48559,-3.2672733,Wales,Cardiff
1047,0.6,51.684092,-3.2987023,Wales,Merthyr Tydfil
1048,0.0,51.681388,-3.5444086,Wales,Rhondda Cynon Taf
1049,0.2,51.939018,-3.4015996,Wales,Powys
1050,0.4,51.577237,-2.8022824,Wales,Monmouthshire
1051,0.2,51.887655,-3.6229202,Wales,Powys
1052,0.2,51.757223,-3.060275,Wales,Torfaen
1053,2.4,51.615371,-2.9808499,Wales,Gwent
1054,1.4,51.647988,-3.0549345,Wales,Torfaen
1055,0.4,51.872726,-3.4792559,Wales,Powys
1056,0.0,51.926712,-3.1276293,Wales,Powys
1057,0.0,52.067549,-3.4469381,Wales,Powys
1058,0.2,51.946841,-3.69791,Wales,Powys
1059,0.0,51.594504,-3.0319675,Wales,Gwent
1060,0.2,51.419039,-3.2095882,Wales,Vale of Glamorgan
1061,0.0,51.453264,-3.4452457,Wales,Vale of Glamorgan
1062,0.0,51.554746,-3.4032689,Wales,Rhondda Cynon Taf
1063,0.6,51.534929,-3.3377777,Wales,Rhondda Cynon Taf
1064,0.2,52.101146,-3.61863,Wales,Powys
1065,0.2,52.301424,-3.1696106,Wales,Powys
1066,0.0,52.232077,-3.2010548,Wales,Powys
1067,0.0,52.361103,-3.4251721,Wales,Powys
1068,0.6,52.253548,-3.6389414,Wales,Powys
1069,0.4,52.274175,-3.563221,Wales,Powys
1070,0.2,52.390532,-3.3284839,Wales,Powys
1071,0.0,51.83357,-3.6817437,Wales,Powys
1072,0.0,52.404212,-3.6068589,Wales,Powys
1073,0.2,52.251331,-3.3906523,Wales,Powys
1074,0.0,52.428262,-3.7013381,Wales,Powys
1075,0.0,52.295116,-3.4987181,Wales,Powys
1076,0.0,51.959281,-3.053554,Wales,Monmouthshire
1077,0.0,52.004936,-3.236804,Wales,Powys
1078,0.0,52.033022,-3.1738457,Wales,Powys
1079,0.2,51.819674,-3.8593012,Wales,Sir Gaerfyrddin / Carmarthenshire
1080,0.2,51.834186,-3.9601068,Wales,Sir Gaerfyrddin / Carmarthenshire
1081,0.0,51.663436,-4.1102684,Wales,Sir Gaerfyrddin / Carmarthenshire
1082,0.0,51.699999,-4.1489598,Wales,Sir Gaerfyrddin / Carmarthenshire
1083,0.2,51.770371,-4.0004888,Wales,Swansea
1084,0.0,51.811983,-4.0850684,Wales,Sir Gaerfyrddin / Carmarthenshire
1085,0.0,51.800749,-4.2424719,Wales,Sir Gaerfyrddin / Carmarthenshire
1086,0.0,51.735134,-3.939118,Wales,Swansea
1087,0.0,51.679626,-3.6546251,Wales,Neath Port Talbot
1088,0.0,51.720656,-3.7544117,Wales,Neath Port Talbot
1089,0.0,51.661741,-3.7060829,Wales,Neath Port Talbot
1090,0.2,51.749142,-3.5423442,Wales,Rhondda Cynon Taf
1091,0.0,51.70922,-3.7023257,Wales,Neath Port Talbot
1092,0.6,51.635761,-3.5252862,Wales,Bridgend
1093,0.6,51.504862,-3.5398578,Wales,Bridgend
1094,0.2,51.644625,-3.6452708,Wales,Neath Port Talbot
1095,0.0,51.581417,-3.6196189,Wales,Bridgend
1096,0.0,51.760836,-5.0170933,Wales,Pembrokeshire
1097,0.0,51.851752,-4.8887233,Wales,Pembrokeshire
1098,0.0,51.949257,-4.591997,Wales,Pembrokeshire
1099,0.0,51.933469,-4.812237,Wales,Pembrokeshire
1100,0.0,51.942333,-5.0822954,Wales,Pembrokeshire
1101,0.0,51.720185,-4.7250113,Wales,Pembrokeshire
1102,0.0,51.786916,-4.6363572,Wales,Sir Gaerfyrddin / Carmarthenshire
1103,0.0,51.67497,-4.7279362,Wales,Pembrokeshire
1104,0.0,51.944699,-4.5026199,Wales,Sir Gaerfyrddin / Carmarthenshire
1105,0.0,52.456274,-3.939291,Wales,Ceredigion
1106,0.0,52.438418,-4.032387,Wales,Ceredigion
1107,0.0,52.396077,-3.899963,Wales,Ceredigion
1108,0.0,52.43132,-3.8445516,Wales,Ceredigion
1109,0.0,52.361068,-3.8778697,Wales,Ceredigion
1110,0.0,52.35856,-3.8033513,Wales,Ceredigion
1111,0.0,51.675909,-3.8676233,Wales,Swansea
1112,0.2,51.831788,-3.682432,Wales,Powys
1113,0.0,51.653591,-4.0321915,Wales,Swansea
1114,0.0,51.566161,-4.2683361,Wales,Swansea
1115,0.0,51.570137,-4.0840957,Wales,Swansea
1116,0.0,51.718996,-3.9246881,Wales,Swansea
1117,0.2,51.705465,-3.8649473,Wales,Neath Port Talbot
1118,0.0,51.61241,-3.962119,Wales,Swansea
1119,0.2,51.818137,-3.5388527,Wales,Powys
1120,0.0,51.76356,-3.7769427,Wales,Neath Port Talbot
1121,0.0,51.784139,-3.8212604,Wales,Neath Port Talbot
1122,0.0,52.122017,-4.0428775,Wales,Ceredigion
1123,0.0,52.112845,-4.6550283,Wales,Ceredigion
1124,0.0,52.062139,-4.5848751,Wales,Ceredigion
1125,0.0,52.246116,-4.0669889,Wales,Ceredigion
1126,0.0,52.284198,-3.8660693,Wales,Ceredigion
1127,0.0,52.12733,-4.2502918,Wales,Ceredigion
1128,0.0,51.98461,-4.0599328,Wales,Sir Gaerfyrddin / Carmarthenshire
1129,0.0,52.039591,-3.9334614,Wales,Sir Gaerfyrddin / Carmarthenshire
1130,0.2,52.044935,-3.7468461,Wales,Sir Gaerfyrddin / Carmarthenshire
1131,0.2,51.89985,-3.7488421,Wales,Sir Gaerfyrddin / Carmarthenshire
1132,0.0,51.952713,-3.7835835,Wales,Sir Gaerfyrddin / Carmarthenshire
1133,0.0,52.209938,-3.8141568,Wales,Ceredigion
1134,0.0,52.005407,-4.2669858,Wales,Sir Gaerfyrddin / Carmarthenshire
1135,0.0,51.911631,-4.2592189,Wales,Sir Gaerfyrddin / Carmarthenshire
1136,0.2,52.109203,-3.7717883,Wales,Sir Gaerfyrddin / Carmarthenshire
1137,0.2,51.414662,-3.5058489,Wales,Vale of Glamorgan
1138,0.0,52.612343,-3.4172196,Wales,Powys
1139,0.0,52.500357,-3.6611167,Wales,Powys
1140,0.0,52.522556,-3.4298627,Wales,Powys
1141,0.0,52.760714,-3.25586,Wales,Powys
1142,0.2,52.82135,-3.4081627,Wales,Powys
1143,0.2,52.380125,-3.5009052,Wales,Powys
1144,0.2,52.717569,-3.5144498,Wales,Powys
1145,1.2,52.879647,-3.1591232,Wales,Powys
1146,0.0,52.320487,-3.057786,Wales,Powys
1147,0.0,52.50728,-3.1706195,Wales,Powys
1148,0.8,52.757895,-3.4604257,Wales,Powys
1149,0.2,52.657226,-3.1330043,Wales,Powys
